agent,id,difficulty,gold_success,agent_success,sql_generated,prediction_success,content_match,strict_match,answer_scalar_match,gold_row_count,predicted_row_count,agent_elapsed_s,prediction_error,agent_error,question,generated_sql
pydantic_ai,GT173,medium,True,True,True,True,False,False,,7,10,8.22455870900012,,,Quais sao os 10 CIDs de infarto agudo do miocardio mais frequentes nas internacoes?,"SELECT c.""CID"", c.""DESCRICAO"", COUNT(*) AS total_internacoes
FROM internacoes i
JOIN cid c ON i.""DIAG_PRINC"" = c.""CID""
WHERE (i.""DIAG_PRINC"" LIKE 'I21%' OR i.""DIAG_PRINC"" LIKE 'I22%')
GROUP BY c.""CID"", c.""DESCRICAO""
ORDER BY total_internacoes DESC, c.""CID"" ASC
LIMIT 10"
pydantic_ai,GT174,medium,True,True,True,True,True,True,,10,10,8.238988791999873,,,Quais capitulos CID aparecem com maior volume de internacoes?,"SELECT c.""DS_CAPITULO"" AS capitulo_cid, COUNT(*) AS total_internacoes
FROM internacoes i
JOIN cid c ON i.""DIAG_PRINC"" = c.""CID""
GROUP BY c.""DS_CAPITULO""
ORDER BY total_internacoes DESC, capitulo_cid ASC
LIMIT 10"
pydantic_ai,GT175,medium,True,True,True,True,True,True,,2,2,5.6081379579991335,,,Qual a taxa de mortalidade por sexo?,"SELECT s.""DESCRICAO"" AS sexo, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes, ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade FROM internacoes i JOIN sexo s ON i.""SEXO"" = s.""SEXO"" GROUP BY s.""DESCRICAO"" ORDER BY taxa_mortalidade DESC, sexo ASC"
pydantic_ai,GT176,medium,True,True,True,True,True,True,,2,2,3.322203375002573,,,Qual a idade media dos pacientes por sexo?,"SELECT s.""DESCRICAO"" AS sexo, ROUND(AVG(i.""IDADE""), 2) AS idade_media
FROM internacoes i
JOIN sexo s ON i.""SEXO"" = s.""SEXO""
WHERE i.""IDADE"" IS NOT NULL
GROUP BY s.""DESCRICAO""
ORDER BY idade_media DESC"
pydantic_ai,GT177,medium,True,True,True,True,True,True,,2,2,3.8208289590002096,,,Qual o custo medio de internacao por sexo?,"SELECT s.""DESCRICAO"" AS sexo, ROUND(AVG(i.""VAL_TOT""), 2) AS custo_medio
FROM internacoes i
JOIN sexo s ON i.""SEXO"" = s.""SEXO""
WHERE i.""VAL_TOT"" IS NOT NULL
GROUP BY s.""DESCRICAO""
ORDER BY custo_medio DESC"
pydantic_ai,GT178,medium,True,True,True,True,True,True,,5,5,5.795095208999555,,,"Qual a distribuicao percentual de internacoes por raca/cor, excluindo sem informacao?","SELECT
  r.""DESCRICAO"" AS raca_cor,
  COUNT(*) AS total_internacoes,
  ROUND(COUNT(*) * 100.0 / SUM(COUNT(*)) OVER (), 2) AS percentual
FROM internacoes i
JOIN raca_cor r
  ON i.""RACA_COR"" = r.""RACA_COR""
WHERE i.""RACA_COR"" IN (1, 2, 3, 4, 5)
GROUP BY r.""DESCRICAO""
ORDER BY total_internacoes DESC, raca_cor ASC"
pydantic_ai,GT179,medium,True,True,True,True,True,True,,5,5,6.987651958999777,,,Qual a taxa de mortalidade por raca/cor identificada?,"SELECT r.""DESCRICAO"" AS raca_cor, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes, ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade FROM internacoes i JOIN raca_cor r ON i.""RACA_COR"" = r.""RACA_COR"" WHERE i.""RACA_COR"" IN (1, 2, 3, 4, 5) GROUP BY r.""DESCRICAO"" ORDER BY taxa_mortalidade DESC, raca_cor ASC"
pydantic_ai,GT180,medium,True,True,True,True,True,True,,12,12,3.9912193749987637,,,Qual o total de internacoes por mes em 2023?,"SELECT EXTRACT(MONTH FROM ""DT_INTER"") AS mes, COUNT(*) AS total_internacoes
FROM internacoes
WHERE EXTRACT(YEAR FROM ""DT_INTER"") = 2023
GROUP BY mes
ORDER BY mes"
pydantic_ai,GT181,medium,True,True,True,True,True,True,,17,17,6.938871082998958,,,Qual a evolucao anual das internacoes por doencas respiratorias?,"SELECT EXTRACT(YEAR FROM i.DT_INTER) AS ano, COUNT(*) AS total_respiratorias
FROM internacoes i
JOIN cid c ON i.DIAG_PRINC = c.CID
WHERE c.DS_CAPITULO = 'X. Doenças do aparelho respiratório'
  AND i.DT_INTER IS NOT NULL
GROUP BY ano
ORDER BY ano"
pydantic_ai,GT182,medium,True,True,True,True,True,True,,15,15,6.497191416998248,,,Qual a evolucao anual de internacoes e mortes por COVID ou coronavirus?,"SELECT EXTRACT(YEAR FROM i.""DT_INTER"") AS ano, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.""MORTE"" = TRUE THEN 1 ELSE 0 END) AS total_mortes FROM internacoes i WHERE i.""DIAG_PRINC"" IN ('B342', 'B972') AND i.""DT_INTER"" IS NOT NULL GROUP BY ano ORDER BY ano"
pydantic_ai,GT183,medium,True,True,True,True,True,True,,17,17,4.967244707997452,,,Qual a evolucao anual das internacoes com uso de UTI?,"SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, COUNT(*) AS internacoes_uti FROM internacoes WHERE MARCA_UTI <> 0 AND DT_INTER IS NOT NULL GROUP BY ano ORDER BY ano"
pydantic_ai,GT184,medium,True,True,True,True,True,True,,22,22,3.326013999998395,,,Qual a permanencia media por ano de internacao?,"SELECT EXTRACT(YEAR FROM ""DT_INTER"") AS ano, ROUND(AVG(""DIAS_PERM""), 2) AS media_dias_permanencia FROM internacoes WHERE ""DIAS_PERM"" IS NOT NULL AND ""DT_INTER"" IS NOT NULL GROUP BY ano ORDER BY ano"
pydantic_ai,GT185,medium,True,True,True,True,True,True,,10,10,6.5611979579989566,,,Quais são os 10 CNES com maior volume de internações em UTI?,"SELECT i.""CNES"", COALESCE(h.""NO_HOSPITAL"", 'Sem nome cadastrado') AS hospital, COUNT(*) AS internacoes_uti
FROM internacoes i
LEFT JOIN hospital h ON i.""CNES"" = h.""CNES""
WHERE i.""MARCA_UTI"" <> 0
  AND i.""CNES"" IS NOT NULL
GROUP BY i.""CNES"", h.""NO_HOSPITAL""
ORDER BY internacoes_uti DESC
LIMIT 10"
pydantic_ai,GT186,medium,True,True,True,True,True,True,,10,10,4.2278373329972965,,,Quais são os 10 CNES com maior número absoluto de mortes?,"SELECT i.""CNES"", COALESCE(h.""NO_HOSPITAL"", 'Sem nome cadastrado') AS hospital, COUNT(*) AS total_mortes
FROM internacoes i
LEFT JOIN hospital h ON i.""CNES"" = h.""CNES""
WHERE i.""MORTE"" = TRUE
  AND i.""CNES"" IS NOT NULL
GROUP BY i.""CNES"", h.""NO_HOSPITAL""
ORDER BY total_mortes DESC, i.""CNES"" ASC
LIMIT 10"
pydantic_ai,GT187,medium,True,True,True,True,True,True,,2,2,5.703984209001646,,,Qual o valor total de internacoes por estado de residencia MA e RS?,"SELECT m.""SG_UF"" AS uf_residencia, ROUND(SUM(i.""VAL_TOT""), 2) AS valor_total
FROM internacoes i
LEFT JOIN municipios m ON i.""MUNIC_RES"" = m.""CO_MUNICIPIO_6D""
WHERE m.""SG_UF"" IN ('MA', 'RS')
GROUP BY m.""SG_UF""
ORDER BY m.""SG_UF"""
pydantic_ai,GT188,medium,True,True,True,True,False,False,,10,20,5.131413082999643,,,Quais regioes de saude do RS registraram mais internacoes de residentes?,"SELECT m.""NO_REGIAO_SAUDE"" AS regiao_saude, COUNT(*) AS total_internacoes
FROM internacoes i
LEFT JOIN municipios m
  ON i.""MUNIC_RES"" = m.""CO_MUNICIPIO_6D""
WHERE m.""SG_UF"" = 'RS'
GROUP BY m.""NO_REGIAO_SAUDE""
ORDER BY total_internacoes DESC, regiao_saude ASC
LIMIT 20"
pydantic_ai,GT189,medium,True,True,True,True,True,True,,0,0,4.594585791001009,,,"Quando houver dados socioeconômicos, qual a média de médicos por mil habitantes por UF em 2021?","SELECT m.""SG_UF"" AS uf, ROUND(AVG(s.""VL_MEDICOS_1000""), 2) AS media_medicos_1000
FROM socioeconomico s
JOIN municipios m ON s.""CO_MUNICIPIO_6D"" = m.""CO_MUNICIPIO_6D""
WHERE s.""NU_ANO"" = 2021
  AND s.""VL_MEDICOS_1000"" IS NOT NULL
  AND regexp_full_match(m.""SG_UF"", '^[A-Z]{2}$')
GROUP BY m.""SG_UF""
ORDER BY media_medicos_1000 DESC"
pydantic_ai,GT190,medium,True,True,True,True,True,True,,0,0,4.096979000001738,,,"Quando houver dados socioeconômicos, quais municípios tiveram maior taxa de mortalidade infantil em 2021?","SELECT m.""NO_MUNICIPIO"" AS municipio, m.""SG_UF"" AS uf, s.""VL_MORT_INFANTIL"" AS mortalidade_infantil
FROM socioeconomico s
JOIN municipios m ON s.""CO_MUNICIPIO_6D"" = m.""CO_MUNICIPIO_6D""
WHERE s.""NU_ANO"" = 2021
  AND s.""VL_MORT_INFANTIL"" IS NOT NULL
ORDER BY s.""VL_MORT_INFANTIL"" DESC, m.""NO_MUNICIPIO"" ASC
LIMIT 10"
pydantic_ai,GT191,medium,True,True,True,True,True,True,,10,10,5.075167709001107,,,Quais nacionalidades aparecem com maior volume de internacoes?,"SELECT n.""DESCRICAO"" AS nacionalidade, COUNT(*) AS total_internacoes
FROM internacoes i
JOIN nacionalidade n ON i.""NACIONAL"" = n.""NACIONAL""
GROUP BY n.""DESCRICAO""
ORDER BY total_internacoes DESC, nacionalidade ASC
LIMIT 10"
pydantic_ai,GT192,medium,True,True,True,True,True,True,,7,7,5.309458125000674,,,Qual a distribuicao de internacoes por vinculo previdenciario?,"SELECT v.""DESCRICAO"" AS vinculo_previdenciario, COUNT(*) AS total_internacoes
FROM internacoes i
JOIN vincprev v ON i.""VINCPREV"" = v.""VINCPREV""
GROUP BY v.""DESCRICAO""
ORDER BY total_internacoes DESC"
pydantic_ai,GT193,medium,True,True,True,True,True,True,,6,6,4.190649542000756,,,Qual a taxa de mortalidade por nivel de instrucao?,"SELECT ins.""DESCRICAO"" AS nivel_instrucao, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes, ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade FROM internacoes i JOIN instrucao ins ON i.""INSTRU"" = ins.""INSTRU"" GROUP BY ins.""DESCRICAO"" ORDER BY taxa_mortalidade DESC"
pydantic_ai,GT194,medium,True,True,True,True,True,True,,22,22,6.514968957999372,,,Qual a evolucao anual das internacoes com gestacao de risco registrada?,"SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, COUNT(*) AS internacoes_gestacao_risco
FROM internacoes
WHERE GESTRISCO = TRUE
  AND DT_INTER IS NOT NULL
GROUP BY ano
ORDER BY ano"
pydantic_ai,GT195,medium,True,True,True,True,True,True,,17,17,4.294991167000262,,,Qual a evolucao anual dos casos com VDRL positivo?,"SELECT EXTRACT(YEAR FROM ""DT_INTER"") AS ano, COUNT(*) AS casos_vdrl_positivo FROM internacoes WHERE ""IND_VDRL"" = true AND ""DT_INTER"" IS NOT NULL GROUP BY ano ORDER BY ano"
pydantic_ai,GT196,medium,True,True,True,True,True,True,,17,17,8.611371083003178,,,Qual a evolucao anual das internacoes por parto cesariano?,"SELECT EXTRACT(YEAR FROM i.DT_INTER) AS ano, COUNT(*) AS total_cesarianas
FROM internacoes i
WHERE i.DIAG_PRINC LIKE 'O82%'
  AND i.DT_INTER IS NOT NULL
GROUP BY ano
ORDER BY ano"
pydantic_ai,GT197,medium,True,True,True,True,False,False,,5,5,6.275077542002691,,,Como as internacoes obstetricas se distribuem por faixa etaria?,"WITH base AS (
  SELECT
    CASE
      WHEN i.""IDADE"" < 15 THEN '<15'
      WHEN i.""IDADE"" BETWEEN 15 AND 19 THEN '15-19'
      WHEN i.""IDADE"" BETWEEN 20 AND 34 THEN '20-34'
      WHEN i.""IDADE"" BETWEEN 35 AND 49 THEN '35-49'
      ELSE '50+'
    END AS faixa_etaria,
    CASE
      WHEN i.""IDADE"" < 15 THEN 1
      WHEN i.""IDADE"" BETWEEN 15 AND 19 THEN 2
      WHEN i.""IDADE"" BETWEEN 20 AND 34 THEN 3
      WHEN i.""IDADE"" BETWEEN 35 AND 49 THEN 4
      ELSE 5
    END AS ordem
  FROM internacoes i
  JOIN cid c ON i.DIAG_PRINC = c.CID
  WHERE c.DS_GRUPO = 'O94-O99 Outras afecções obstétricas NCOP'
    AND i.""IDADE"" IS NOT NULL
)
SELECT
  faixa_etaria,
  COUNT(*) AS total_obstetricas
FROM base
GROUP BY faixa_etaria, ordem
ORDER BY ordem"
pydantic_ai,GT198,medium,True,True,True,True,True,True,,10,10,6.711711750001996,,,Quais capitulos CID tem maior custo total de internacoes?,"SELECT c.""DS_CAPITULO"" AS capitulo_cid, ROUND(SUM(i.""VAL_TOT""), 2) AS custo_total
FROM internacoes i
JOIN cid c ON i.""DIAG_PRINC"" = c.""CID""
WHERE i.""VAL_TOT"" IS NOT NULL
GROUP BY c.""DS_CAPITULO""
ORDER BY custo_total DESC
LIMIT 10"
pydantic_ai,GT199,medium,True,True,True,True,True,False,,10,10,8.199945749998733,,,Quais procedimentos principais foram mais registrados em internações com UTI?,"SELECT p.PROC_REA, p.NOME_PROC AS procedimento, COUNT(*) AS internacoes
FROM internacoes i
JOIN procedimentos p ON i.PROC_REA = p.PROC_REA
WHERE i.MARCA_UTI <> 0
GROUP BY p.PROC_REA, p.NOME_PROC
ORDER BY internacoes DESC, procedimento ASC
LIMIT 10"
pydantic_ai,GT200,medium,True,True,True,True,True,True,,16,16,6.638247708000563,,,Qual a distribuicao de internacoes por tipo de UTI registrada?,"SELECT m.DESCRICAO AS tipo_uti, COUNT(*) AS total_internacoes
FROM internacoes i
JOIN marca_uti m ON i.MARCA_UTI = m.MARCA_UTI
WHERE i.MARCA_UTI <> 0
GROUP BY m.DESCRICAO
ORDER BY total_internacoes DESC, tipo_uti ASC"
pydantic_ai,GT201,hard,True,True,True,True,True,True,,15,15,7.097564709001745,,,Qual a taxa anual de mortalidade nas internacoes por COVID ou coronavirus?,"SELECT EXTRACT(YEAR FROM i.""DT_INTER"") AS ano, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes, ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade FROM internacoes i WHERE i.""DIAG_PRINC"" IN ('B342', 'B972') AND i.""DT_INTER"" IS NOT NULL GROUP BY ano ORDER BY ano"
pydantic_ai,GT202,hard,True,True,True,True,True,True,,6,6,10.643185417000495,,,"Quais faixas etarias tiveram maior taxa de mortalidade em internacoes por COVID ou coronavirus, considerando apenas faixas com mais de 10000 internacoes?","WITH base AS (
    SELECT
        CASE
            WHEN i.""IDADE"" < 40 THEN '00-39'
            WHEN i.""IDADE"" BETWEEN 40 AND 49 THEN '40-49'
            WHEN i.""IDADE"" BETWEEN 50 AND 59 THEN '50-59'
            WHEN i.""IDADE"" BETWEEN 60 AND 69 THEN '60-69'
            WHEN i.""IDADE"" BETWEEN 70 AND 79 THEN '70-79'
            ELSE '80+'
        END AS faixa_etaria,
        CASE
            WHEN i.""IDADE"" < 40 THEN 1
            WHEN i.""IDADE"" BETWEEN 40 AND 49 THEN 2
            WHEN i.""IDADE"" BETWEEN 50 AND 59 THEN 3
            WHEN i.""IDADE"" BETWEEN 60 AND 69 THEN 4
            WHEN i.""IDADE"" BETWEEN 70 AND 79 THEN 5
            ELSE 6
        END AS ordem,
        i.""MORTE""
    FROM internacoes i
    WHERE i.""DIAG_PRINC"" IN ('B342', 'B972')
      AND i.""IDADE"" IS NOT NULL
), agg AS (
    SELECT
        faixa_etaria,
        ordem,
        COUNT(*) AS total_internacoes,
        SUM(CASE WHEN ""MORTE"" = TRUE THEN 1 ELSE 0 END) AS total_mortes,
        ROUND(SUM(CASE WHEN ""MORTE"" = TRUE THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade
    FROM base
    GROUP BY faixa_etaria, ordem
    HAVING COUNT(*) > 10000
)
SELECT
    faixa_etaria,
    total_internacoes,
    total_mortes,
    taxa_mortalidade
FROM agg
ORDER BY taxa_mortalidade DESC, faixa_etaria ASC"
pydantic_ai,GT203,hard,True,True,True,True,True,True,,34,34,7.6947117500021704,,,Como a taxa de mortalidade por doencas respiratorias compara inverno e fora do inverno por ano?,"WITH base AS (
    SELECT
        EXTRACT(YEAR FROM i.DT_INTER) AS ano,
        CASE
            WHEN EXTRACT(MONTH FROM i.DT_INTER) IN (6, 7, 8) THEN 'inverno'
            ELSE 'fora_inverno'
        END AS periodo,
        i.MORTE
    FROM internacoes i
    JOIN cid c
        ON i.DIAG_PRINC = c.CID
    WHERE i.DT_INTER IS NOT NULL
      AND c.DS_CAPITULO = 'X. Doenças do aparelho respiratório'
)
SELECT
    ano,
    periodo,
    COUNT(*) AS total_internacoes,
    SUM(CASE WHEN MORTE = true THEN 1 ELSE 0 END) AS total_mortes,
    ROUND(SUM(CASE WHEN MORTE = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade
FROM base
GROUP BY ano, periodo
ORDER BY ano, periodo"
pydantic_ai,GT204,hard,True,True,True,True,True,True,,6,6,7.153892832997371,,,"Quais sao os 3 CIDs com maior taxa de mortalidade em cada estado MA e RS, considerando CIDs com mais de 1000 internacoes?","WITH agg AS (
    SELECT
        m.""SG_UF"" AS uf,
        c.""DESCRICAO"" AS diagnostico,
        COUNT(*) AS total_internacoes,
        SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes,
        ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade
    FROM internacoes i
    LEFT JOIN municipios m
        ON i.""MUNIC_RES"" = m.""CO_MUNICIPIO_6D""
    JOIN cid c
        ON i.""DIAG_PRINC"" = c.""CID""
    WHERE m.""SG_UF"" IN ('MA', 'RS')
    GROUP BY m.""SG_UF"", c.""DESCRICAO""
    HAVING COUNT(*) > 1000
), ranked AS (
    SELECT
        *,
        ROW_NUMBER() OVER (
            PARTITION BY uf
            ORDER BY taxa_mortalidade DESC, total_internacoes DESC, diagnostico ASC
        ) AS rn
    FROM agg
)
SELECT
    uf,
    diagnostico,
    total_internacoes,
    total_mortes,
    taxa_mortalidade
FROM ranked
WHERE rn <= 3
ORDER BY uf, rn"
pydantic_ai,GT205,hard,True,True,True,True,False,False,,10,20,5.9966480000002775,,,"Quais municipios do RS tem taxa de uso de UTI acima da media estadual, considerando apenas municipios com mais de 1000 internacoes?","WITH rs AS (
    SELECT
        m.""NO_MUNICIPIO"" AS municipio,
        COUNT(*) AS total_internacoes,
        SUM(CASE WHEN i.""MARCA_UTI"" <> 0 THEN 1 ELSE 0 END) AS internacoes_uti
    FROM internacoes i
    LEFT JOIN municipios m
        ON i.""MUNIC_RES"" = m.""CO_MUNICIPIO_6D""
    WHERE m.""SG_UF"" = 'RS'
    GROUP BY m.""NO_MUNICIPIO""
), media AS (
    SELECT
        SUM(internacoes_uti) * 100.0 / NULLIF(SUM(total_internacoes), 0) AS taxa_media_rs
    FROM rs
)
SELECT
    rs.municipio,
    rs.total_internacoes,
    rs.internacoes_uti,
    ROUND(rs.internacoes_uti * 100.0 / NULLIF(rs.total_internacoes, 0), 2) AS taxa_uti
FROM rs, media
WHERE rs.total_internacoes > 1000
  AND rs.internacoes_uti * 100.0 / NULLIF(rs.total_internacoes, 0) > media.taxa_media_rs
ORDER BY taxa_uti DESC, rs.municipio ASC
LIMIT 20"
pydantic_ai,GT206,hard,True,True,True,True,True,True,,22,22,7.20482316700145,,,Qual a razao anual entre uso de UTI em pacientes com 65 anos ou mais e pacientes com menos de 65 anos?,"WITH agg AS (
    SELECT
        EXTRACT(YEAR FROM i.DT_INTER) AS ano,
        CASE WHEN i.IDADE >= 65 THEN '65_mais' ELSE 'menor_65' END AS grupo_idade,
        COUNT(*) AS total_internacoes,
        SUM(CASE WHEN i.MARCA_UTI <> 0 THEN 1 ELSE 0 END) AS internacoes_uti
    FROM internacoes i
    WHERE i.IDADE IS NOT NULL
      AND i.DT_INTER IS NOT NULL
    GROUP BY 1, 2
), taxas AS (
    SELECT
        ano,
        grupo_idade,
        internacoes_uti * 1.0 / NULLIF(total_internacoes, 0) AS taxa_uti
    FROM agg
)
SELECT
    ano,
    ROUND(
        MAX(CASE WHEN grupo_idade = '65_mais' THEN taxa_uti END)
        / NULLIF(MAX(CASE WHEN grupo_idade = 'menor_65' THEN taxa_uti END), 0),
        2
    ) AS razao_uti_65_mais_vs_menor_65
FROM taxas
GROUP BY ano
ORDER BY ano"
pydantic_ai,GT207,hard,True,True,True,True,True,True,,10,10,5.9974043750007695,,,Quais diagnosticos tiveram maior custo total de UTI entre internacoes que resultaram em obito?,"SELECT c.""DESCRICAO"" AS diagnostico, COUNT(*) AS total_obitos, ROUND(SUM(i.""VAL_UTI""), 2) AS custo_total_uti
FROM internacoes i
JOIN cid c ON i.""DIAG_PRINC"" = c.""CID""
WHERE i.""MORTE"" = TRUE
  AND i.""VAL_UTI"" > 0
GROUP BY c.""DESCRICAO""
HAVING COUNT(*) > 1000
ORDER BY custo_total_uti DESC
LIMIT 10"
pydantic_ai,GT208,hard,True,True,True,True,True,True,,10,10,8.75946337500136,,,"Quais diagnosticos apresentam maior diferenca de permanencia media entre criancas e adultos, considerando diagnosticos com pelo menos 1000 internacoes em cada grupo?","WITH agg AS (
    SELECT
        c.DESCRICAO AS diagnostico,
        CASE WHEN i.IDADE < 18 THEN 'criancas' ELSE 'adultos' END AS grupo_idade,
        COUNT(*) AS total_internacoes,
        AVG(i.DIAS_PERM) AS media_dias
    FROM internacoes i
    JOIN cid c ON i.DIAG_PRINC = c.CID
    WHERE i.IDADE IS NOT NULL
      AND i.DIAS_PERM IS NOT NULL
    GROUP BY c.DESCRICAO, grupo_idade
), piv AS (
    SELECT
        diagnostico,
        MAX(CASE WHEN grupo_idade = 'criancas' THEN total_internacoes END) AS n_criancas,
        MAX(CASE WHEN grupo_idade = 'adultos' THEN total_internacoes END) AS n_adultos,
        MAX(CASE WHEN grupo_idade = 'criancas' THEN media_dias END) AS media_criancas,
        MAX(CASE WHEN grupo_idade = 'adultos' THEN media_dias END) AS media_adultos
    FROM agg
    GROUP BY diagnostico
)
SELECT
    diagnostico,
    n_criancas,
    n_adultos,
    ROUND(media_criancas, 2) AS media_criancas,
    ROUND(media_adultos, 2) AS media_adultos,
    ROUND(ABS(media_adultos - media_criancas), 2) AS diferenca_absoluta
FROM piv
WHERE n_criancas >= 1000
  AND n_adultos >= 1000
ORDER BY diferenca_absoluta DESC, diagnostico ASC
LIMIT 10"
pydantic_ai,GT209,hard,True,True,True,True,False,False,,1,20,9.396582541998214,,,"Qual CNES tem maior taxa de mortalidade por especialidade, considerando apenas combinações com mais de 1000 internações?","WITH agg AS (
    SELECT
        e.""DESCRICAO"" AS especialidade,
        i.""CNES"" AS CNES,
        COALESCE(h.""NO_HOSPITAL"", 'Sem nome cadastrado') AS hospital,
        COUNT(*) AS total_internacoes,
        SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes,
        ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade
    FROM internacoes i
    JOIN especialidade e ON i.""ESPEC"" = e.""ESPEC""
    LEFT JOIN hospital h ON i.""CNES"" = h.""CNES""
    WHERE i.""CNES"" IS NOT NULL
    GROUP BY e.""DESCRICAO"", i.""CNES"", h.""NO_HOSPITAL""
    HAVING COUNT(*) > 1000
)
SELECT
    especialidade,
    CNES,
    hospital,
    total_internacoes,
    total_mortes,
    taxa_mortalidade
FROM agg
ORDER BY taxa_mortalidade DESC, especialidade ASC, CNES ASC
LIMIT 20"
pydantic_ai,GT210,hard,True,True,True,True,True,False,,20,20,40.68359575000068,,,Qual procedimento principal mais frequente em cada capítulo CID?,"WITH agg AS (
    SELECT
        c.""DS_CAPITULO"" AS capitulo_cid,
        i.""PROC_REA"" AS PROC_REA,
        p.""NOME_PROC"" AS procedimento,
        COUNT(*) AS internacoes
    FROM internacoes i
    JOIN cid c
        ON i.""DIAG_PRINC"" = c.""CID""
    JOIN procedimentos p
        ON i.""PROC_REA"" = p.""PROC_REA""
    GROUP BY
        c.""DS_CAPITULO"",
        i.""PROC_REA"",
        p.""NOME_PROC""
), ranked AS (
    SELECT
        *,
        ROW_NUMBER() OVER (
            PARTITION BY capitulo_cid
            ORDER BY internacoes DESC, procedimento ASC, PROC_REA ASC
        ) AS rn
    FROM agg
)
SELECT
    capitulo_cid,
    PROC_REA,
    procedimento,
    internacoes
FROM ranked
WHERE rn = 1
ORDER BY internacoes DESC, capitulo_cid ASC
LIMIT 20"
pydantic_ai,GT211,hard,True,True,True,True,False,False,,105,105,8.987373208001372,,,Qual percentual de internacoes de cada ano entre 2019 e 2023 foi por capitulo CID?,"WITH agg AS (
    SELECT
        EXTRACT(YEAR FROM i.""DT_INTER"") AS ano,
        c.""DS_CAPITULO"" AS capitulo_cid,
        COUNT(*) AS total_internacoes
    FROM internacoes i
    JOIN cid c ON i.""DIAG_PRINC"" = c.""CID""
    WHERE EXTRACT(YEAR FROM i.""DT_INTER"") BETWEEN 2019 AND 2023
    GROUP BY 1, 2
)
SELECT
    ano,
    capitulo_cid,
    total_internacoes,
    ROUND(total_internacoes * 100.0 / SUM(total_internacoes) OVER (PARTITION BY ano), 2) AS percentual_no_ano
FROM agg
ORDER BY ano, percentual_no_ano DESC, capitulo_cid ASC"
pydantic_ai,GT212,hard,True,True,True,True,True,True,,1,1,6.721663250002166,,,Em qual combinacao de estado e ano MA/RS ocorreu a maior taxa de mortalidade em internacoes com UTI?,"WITH agg AS (
    SELECT
        m.""SG_UF"" AS uf,
        EXTRACT(YEAR FROM i.""DT_INTER"") AS ano,
        COUNT(*) AS total_uti,
        SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS mortes_uti,
        ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade_uti
    FROM internacoes i
    LEFT JOIN municipios m
        ON i.""MUNIC_RES"" = m.""CO_MUNICIPIO_6D""
    WHERE m.""SG_UF"" IN ('MA', 'RS')
      AND i.""MARCA_UTI"" <> 0
      AND i.""DT_INTER"" IS NOT NULL
    GROUP BY m.""SG_UF"", ano
)
SELECT *
FROM agg
ORDER BY taxa_mortalidade_uti DESC
LIMIT 1"
